92/2020,8 maja 2020,Taryfa Spółdzielni Mieszkaniowej „ŚWIT” w Ełku ,Decyzja Prezesa Urzędu Regulacji Energetyki nr OGD.4210.42.2019.1195.XIII.AC z dnia 8 maja 2020 r.
65/2020,31 marca 2020,Taryfa Veolia Północ Sp. z o.o. w Świeciu ,Decyzja Prezesa Urzędu Regulacji Energetyki nr OPO.4210.43.2019.2020.ASp z dnia 30 marca 2020 r.
62/2020,20 marca 2020,Zmiana taryfy Veolia Zachód Sp. z o.o. we Wrocławiu ,Decyzja Prezesa Urzędu Regulacji Energetyki nr OWR.4210.37.2019.11.XII.DB z dnia 19 marca 2020 r.
61/2020,20 marca 2020,Taryfa ”CIEPŁO-JAWOR” Sp. z o.o. w Jaworze ,Decyzja Prezesa Urzędu Regulacji Energetyki nr OWR.4210.54.2019.24091.V.MK z dnia 19 marca 2020 r.
60/2020,20 marca 2020,Taryfa GEOTERMIA-CZARNKÓW Sp. z o.o. w Czarnkowie ,Decyzja Prezesa Urzędu Regulacji Energetyki nr OPO.4210.56.2019.2020.ASz1 z dnia 20 marca 2020 r.
59/2020,17 marca 2020,Taryfa Miejskiego Przedsiębiorstwa Energetyki Cieplnej Sp. z o.o. w Sławnie ,Decyzja Prezesa Urzędu Regulacji Energetyki nr OSZ.4210.33.12.2019.2020.506.XV.RN z dnia 17 marca 2020 r.
58/2020,17 marca 2020,"Taryfa ""Energetyki Cieplnej"" Sp. z o.o. w Iławie ",Decyzja Prezesa Urzędu Regulacji Energetyki nr OGD.4210.40.2019.281.XV.WA z dnia 17 marca 2020 r.
57/2020,16 marca 2020,Taryfa Przedsiębiorstwa Energetycznego w Siedlcach Sp. z o.o. ,Decyzja Prezesa Urzędu Regulacji Energetyki nr DRE.WRC.4210.32.2019.137.XIII.AR z dnia 16 marca 2020 r.
56/2020,13 marca 2020,"Taryfa Miejskiego Przedsiębiorstwa Energetyki Cieplnej, Wodociągów i Kanalizacji Sp. z o.o. w Środzie Wielkopolskiej",Decyzja Prezesa Urzędu Regulacji Energetyki nr OPO.4210.1.2020.MWo z dnia 13 marca 2020 r.
56/2020,13 marca 2020,Taryfa Miejskiego Przedsiębiorstwa Energetyki Cieplnej Sp. z o.o. we Włocławku ,Decyzja Prezesa Urzędu Regulacji Energetyki nr OWR.4210.51.2019.233.XIV.GM  z dnia 12 marca 2020 r.
56/2020,13 marca 2020,Taryfa Zakładu Usług Technicznych Sp. z o.o. w Stroniu Śląskim,Decyzja Prezesa Urzędu Regulacji Energetyki nr OWR.4210.51.2019.233.XIV.GM  z dnia 12 marca 2020 r.
56/2020,13 marca 2020,Umorzenie postępowania administracyjnego o zatwierdzenie taryfy dla Przedsiębiorstwa Energetyki Cieplnej Lubań Sp. z o.o.,Decyzja Prezesa Urzędu Regulacji Energetyki nr OWR.4210.50.11.2019.375.XIX.MK z dnia 11 marca 2020 r.
55/2020,13 marca 2020,Taryfa Przedsiębiorstwa Komunalnego w Tucholi Sp. z o.o.,Decyzja Prezesa Urzędu Regulacji Energetyki nr OPO.4210. 60.2019.2020.JPi z dnia 12 marca 2020 r.
54/2020,12 marca 2020,Zmiana taryfy Miejskiego Przedsiębiorstwa Energetyki Cieplnej w Sokółce Sp. z o.o.,Decyzja Prezesa Urzędu Regulacji Energetyki nr OLB.4210.4.2020.AGo z dnia 12 marca 2020 r.
53/2020,12 marca 2020,Zmiana taryfy Zakładu Inżynierii Miejskiej Sp. z o.o. w Mikołowie,Decyzja Prezesa Urzędu Regulacji Energetyki nr OKA.4210.2.2020.AZa z dnia 12 marca 2020 r.
53/2020,12 marca 2020,Taryfa ECO Kutno  Sp. z o.o. ,Decyzja Prezesa Urzędu Regulacji Energetyki nr OŁO.4210.2.2020.BG z dnia 12 marca 2020 r.
53/2020,12 marca 2020,Taryfa Veolia Południe Sp. z o.o. w Tarnowskich Górach,Decyzja Prezesa Urzędu Regulacji Energetyki nr OKA.4210.67.2019.CW z dnia 11 marca 2020 r.
52/2020,10 marca 2020,Taryfa Przedsiębiorstwa Energetyki Cieplnej Sp. z o.o. w Brodnicy,Decyzja Prezesa Urzędu Regulacji Energetyki nr OPO.4210.59.2019.2020.MWo z dnia 9 marca 2020 r.
  51/2020,9 marca 2020,Taryfa Międzygminnego Kompleksu Unieszkodliwiania Odpadów ProNatura Sp. z o.o. w Bydgoszczy,Decyzja Prezesa Urzędu Regulacji Energetyki nr OPO.4210.4.2020.ASz1 z dnia 9 marca 2020 r.
50/2020,6 marca 2020,Taryfa Veolia Energia Poznań S.A. w Poznaniu,Decyzja Prezesa Urzędu Regulacji Energetyki nr OPO.4210.3.2020.ASZ1 z dnia 6 marca 2020 r.
49/2020,5 marca 2020,Umorzenie postępowania administracyjnego dotyczącego zatwierdzenia taryfy „ELANA – ENERGETYKA” Sp. z o.o. w Toruniu,Informacja o decyzji Prezesa Urzędu Regulacji Energetyki nr OPO.4210.47.2019.2020.JPi z dnia 5 marca 2020 r.
48/2020,2 marca 2020,Taryfa Biłgorajskiego Przedsiębiorstwa Energetyki Cieplnej Sp. z o.o.,Decyzja Prezesa Urzędu Regulacji Energetyki nr OLB.4210.24.2019.MSz2 z dnia 2 marca 2020 r.
47/2020,28 lutego 2020,"Taryfa ""Ciepłownictwo"" Sp. z o.o.",Decyzja Prezesa Urzędu Regulacji Energetyki nr OWR.4210.50.2019.328.XVII.DB z dnia 28 lutego 2020 r.
46/2020,28 lutego 2020,Zmiana okresu obowiązywania taryfy dla Zakładu Energetyki Cieplnej Sp. z o.o. w Drawsku Pomorskim,Decyzja Prezesa Urzędu Regulacji Energetyki nr OSZ.4210.2.4.2020.517.XIX.JC z dnia 27 lutego 2020 r.
45/2020,27 lutego 2020,Zmiana taryfy Miejskiego Przedsiębiorstwa Energetyki Cieplnej Sp. z o.o. w Olsztynie,Decyzja Prezesa Urzędu Regulacji Energetyki nr OGD.4210.48.2019.156.XVIII.PWi z dnia 27 lutego 2020 r.
44/2020,27 lutego 2020,Zmiana taryfy Veolia Industry Polska Sp. z o.o. w Poznaniu,Decyzja Prezesa Urzędu Regulacji Energetyki nr OPO.4210.57.2019.2020.ASz1 z dnia 27 lutego 2020 r.
43/2020,26 lutego 2020,Taryfa ANWIL S.A. we Włocławku,Decyzja Prezesa Urzędu Regulacji Energetyki nr OPO.4210.45.2019.2020.JPi z dnia 26 lutego 2020 r.
42/2020,26 lutego 2020,Zmiana taryfy Miejskiego Przedsiębiorstwa Energetyki Cieplnej - Konin Sp. z o.o.,Decyzja Prezesa Urzędu Regulacji Energetyki nr OPO.4210.6.2020. ASz1 z dnia 26 lutego 2020 r.
41/2020,26 lutego 2020,Taryfa „Przedsiębiorstwa Komunalnego” w Czarnej Białostockiej Sp. z o.o.,Decyzja Prezesa Urzędu Regulacji Energetyki nr OLB.4210.32.2019.EBo z dnia 26 lutego 2020 r.
40/2020,21 lutego 2020,Zmiana taryfy „Ciepłowni Siemianowice” Sp. z o.o. w Siemianowicach Śląskich,Decyzja Prezesa Urzędu Regulacji Energetyki nr OKA.4210.1.2020.CW z dnia 20 lutego 2020 r.
39/2020,20 lutego 2020,Taryfa Przedsiębiorstwa Usług Komunalnych w Kolnie Sp. z o.o.,Decyzja Prezesa Urzędu Regulacji Energetyki nr OLB.4210.22.2019.AWr z dnia 20 lutego 2020 r.
38/2020,19 lutego 2020,Umorzenie postępowania dotyczącego zatwierdzenia zmiany taryfy Zakładu Energetyki Cieplnej Sp. z o.o. w Inowrocławiu,Informacja Prezesa Urzędu Regulacji Energetyki nr OPO.4210.63.2019.2020.MWo z dnia 19 lutego 2020 r.
38/2020,19 lutego 2020,Taryfa Synthos Dwory 2 Sp. z o.o. SD4 Spółka komandytowa w Oświęcimiu,Decyzja Prezesa Urzędu Regulacji Energetyki nr OKR.4210.38.2019.JM z dnia 19 lutego 2020 r.
37/2020,19 lutego 2020,Taryfa AEC Sp. z o.o. w Andrychowie,Decyzja Prezesa Urzędu Regulacji Energetyki nr OKR.4210.29.2019.RF z dnia 19 lutego 2020 r.
36/2020,18 lutego 2020,Zmiana taryfy Międzychodzkiego Przedsiębiorstwa Energetyki Cieplnej Sp. z o.o.,Decyzja Prezesa Urzędu Regulacji Energetyki nr OPO.4210.62.2019.2020. ASP z dnia 18 lutego 2020 r.
35/2020,17 lutego 2020,Taryfa GZP Energia Cieplna Sp. z o.o. w Głuchołazach,Decyzja Prezesa Urzędu Regulacji Energetyki nr OWR.4210.48.2019.13616.XI.MK z dnia 17 lutego 2020 r.
34/2020,14 lutego 2020,Taryfa „PRZDSIĘBIORSTWA ENERGETYKI CIEPLNEJ” Sp. z o.o. w Bełchatowie,Decyzja Prezesa Urzędu Regulacji Energetyki nr OŁO.4210.41.2019.BG z dnia 14 lutego 2020 r.
33/2020,14 lutego 2020,Taryfa Synthos Dwory 7 Sp. z o.o. Spółka Jawna w Oświęcimiu,Decyzja Prezesa Urzędu Regulacji Energetyki nr OKR.4210.34.2019.MGi z dnia 14 lutego 2020 r.
32/2020,13 lutego 2020,Taryfa Przedsiębiorstwa Energetyki Cieplnej w Mońkach Sp. z o.o.,Decyzja Prezesa Urzędu Regulacji Energetyki nr OLB.4210.26.2019.AGo z dnia 13 lutego 2020 r.
31/2020,13 lutego 2020,Umorzenie postępowania dotyczącego zmiany taryfy Przedsiębiorstwa Energetyki Cieplnej w Mławie Sp. z o.o.,Decyzja Prezesa Urzędu Regulacji Energetyki nr OŁO.4210.1.2020.BG z dnia 12 lutego 2020 r.
30/2020,12 lutego 2020,Taryfa Przedsiębiorstwa Energetyki Cieplnej Sp. z o.o. w Stalowej Woli,Decyzja Prezesa Urzędu Regulacji Energetyki nr OKR.4210.42.2019.RF z dnia 12 lutego 2020 r.
29/2020,12 lutego 2020,Taryfa Grupy Azoty S.A. w Tarnowie,Decyzja Prezesa Urzędu Regulacji Energetyki nr OKR.4210.28.2019.MGi z dnia 12 lutego 2020 r.
28/2020,12 lutego 2020,Zmianya okresu obowiązywania taryfy Dolnośląskich Zakładów Usługowo-Produkcyjnych „Dozamel” Sp. z o.o. we Wrocławiu,Decyzja Prezesa Urzędu Regulacji Energetyki nr OWR.4210.2.2020.459.XIII.DB z dnia 11 lutego 2020 r.
27/2020,12 lutego 2020,Taryfa ENERGA Elektrownie Ostrołęka S.A.,Decyzja Prezesa Urzędu Regulacji Energetyki nr DRE.WRC.4210.1.3.2020.1247.XVII.ARy z dnia 10 lutego 2020 r.
26/2020,11 lutego 2020,Taryfa CEZ SKAWINA S.A.,Decyzja Prezesa Urzędu Regulacji Energetyki nr OKR.4210.35.2019.UJN z dnia 11 lutego 2020 r.
26/2020,11 lutego 2020,Taryfa Przedsiębiorstwa Energetyki Cieplnej – Gliwice Sp. z o.o.,Decyzja Prezesa Urzędu Regulacji Energetyki nr OKA.4210.65.2019.CW z dnia 10 lutego 2020 r.
25/2020,10 lutego 2020,Taryfa Lubelskiego Przedsiębiorstwa Energetyki Cieplnej S.A.,Decyzja Prezesa Urzędu Regulacji Energetyki nr OLB.4210.30.2019.EBo z dnia 10 lutego 2020 r.
24/2020,7 lutego 2020,Taryfa ENESTA Sp. z o.o.,Decyzja Prezesa Urzędu Regulacji Energetyki nr OKR.4210.27.2019.JWi z dnia 7 lutego 2020 r.
23/2020,31 stycznia 2020,Taryfa Zakładu Usług Komunalnych ENERGOKOM Sp. z o.o. w Rakszawie,Decyzja Prezesa Urzędu Regulacji Energetyki nr OKR.4210.37.2019.JWi z dnia 31 stycznia 2020 r.
22/2020,30 stycznia 2020,Taryfa „TERMA-DOM” Sp. z o.o. w Zabrzu ,Decyzja Prezesa Urzędu Regulacji Energetyki nr OKA.4210.54.2019.AZa z dnia 30 stycznia 2020 r.
21/2020,30 stycznia 2020,Umorzenie postępowania dotyczącego zatwierdzenia taryfy MS Energy Sp. z o.o. w Ostrowie Wielkopolskim,Informacja o Decyzji Prezesa Urzędu Regulacji Energetyki nr OPO.4210.7.2019.2020.JPi z dnia 30 stycznia 2020 r.
20/2020,28 stycznia 2020,Taryfa Zespołu Elektrowni Pątnów – Adamów – Konin S.A.,Decyzja Prezesa Urzędu Regulacji Energetyki nr OPO.4210.61.2019.2020.JPi z dnia 28 stycznia 2020 r.
19/2020,28 stycznia 2020,Taryfa MEGAWAT Sp. z o.o. w Rogoźnie,Decyzja Prezesa Urzędu Regulacji Energetyki nr OPO.4210.55.2019.2020.MWo z dnia 28 stycznia 2020 r.
18/2020,27 stycznia 2020,Taryfa Spółdzielni Mieszkaniowej ZAZAMCZE we Włocławku,Decyzja Prezesa Urzędu Regulacji Energetyki nr OPO.4210.54.2019.2020.MWo z dnia 27 stycznia 2020 r.
17/2020,24 stycznia 2020,Taryfa Zakładu Energetyki Cieplnej Sp. z o.o. w Nowym Dworze Mazowieckim,Decyzja Prezesa Urzędu Regulacji Energetyki nr DRE.WRC.4210.33.8.2019.350.XII.RWY z dnia 24 stycznia 2020 r.
16/2020,24 stycznia 2020,Zmiana okresu obowiązywania taryfy Zakładu Energetyki Cieplnej Sp. z o.o. w Wałczu,Decyzja Prezesa Urzędu Regulacji Energetyki nr OSZ.4210.35.10.2019.2020.347.XVI.EŻ z dnia 23 stycznia 2020 r.
15/2020,23 stycznia 2020,Taryfa Miejskiego Przedsiębiorstwo Energetyki Cieplnej Sp. z o.o. w Lęborku,Decyzja Prezesa Urzędu Regulacji Energetyki nr OGD.4210.37.2019.438.XIII.DJ z dnia 23 stycznia 2020 r.
15/2020,23 stycznia 2020,Taryfa Zgorzeleckiego Przedsiębiorstwo Energetyki Cieplnej Sp. z o.o.,Decyzja Prezesa Urzędu Regulacji Energetyki nr OWR.4210.29.2019.400.XVI.GM z dnia 23 stycznia 2020 r.
14/2020,23 stycznia 2020,Zmiana taryfy Przedsiębiorstwa Energetyki Cieplnej „RADPEC” S.A. w Radomiu,Decyzja Prezesa Urzędu Regulacji Energetyki nr DRE.WRC.4210.31.7.2019.158.XVzm2.ARy z dnia 22 stycznia 2020 r.
13/2020,20 stycznia 2020,Zmiana taryfy Wojewódzkiego Przedsiębiorstwa Energetyki Cieplnej w Legnicy S.A.,Decyzja Prezesa Urzędu Regulacji Energetyki nr OWR.4210.56.2019.157.XVII.DB z dnia 17 stycznia 2020 r.
12/2020,17 stycznia 2020,Taryfa Miejskiego Przedsiębiorstwa Energetyki Cieplnej S.A. w Bielsku Podlaskim,Decyzja Prezesa Urzędu Regulacji Energetyki nr OLB.4210.29.2019.AGo z dnia 17 stycznia 2020 r.
11/2020,17 stycznia 2020,Taryfa Przedsiębiorstwa Energetyki Cieplnej Sp. z o.o. w Łapach,Decyzja Prezesa Urzędu Regulacji Energetyki nr OLB.4210.25.2019.AWr z dnia 17 stycznia 2020 r.
10/2020,17 stycznia 2020,Taryfa Zakładu Energetyki Cieplnej Sp. z o.o. w Pabianicach,Decyzja Prezesa Urzędu Regulacji Energetyki nr OŁO.4210.35.2019.EN z dnia 16 stycznia 2020 r.
9/2020,16 stycznia 2020,Taryfa Taryfa Elektrociepłowni Sp. z o.o. w Wolbromiu,Decyzja Prezesa Urzędu Regulacji Energetyki nr OKR.4210.33.2019.EŚ z dnia 16 stycznia 2020 r.
9/2020,16 stycznia 2020,"Taryfa ""KOMUNALNEGO PRZEDSIĘBIORSTWA ENERGETYKI CIEPLNEJ"" Sp. z o.o. w Karczewie",Decyzja Prezesa Urzędu Regulacji Energetyki nr OŁO.4210.15.2019.PSp z dnia 16 stycznia 2020 r.
8/2020,16 stycznia 2020,Taryfa Przedsiębiorstwa Energetyki Cieplnej Sp. z o.o. w Ustrzykach Dolnych,Decyzja Prezesa Urzędu Regulacji Energetyki nr OKR.4210.30.2019.JM z dnia 16 stycznia 2020 r.
7/2020,16 stycznia 2020,Taryfa Energetyki Cieplnej Opolszczyzny S.A.,Decyzja Prezesa Urzędu Regulacji Energetyki nr OWR.4210.46.2019.73.XIX.DB z dnia 15 stycznia 2020 r.
6/2020,14 stycznia 2020,Zmiana okresu obowiązywania taryfy Zakładu Gospodarki Komunalnej „ZAW-KOM” Sp. z o.o. w Zawadzkiem,Decyzja Prezesa Urzędu Regulacji Energetyki nr OWR.4210.1.2020.23.XV.GM z dnia 14 stycznia 2020 r.
6/2020,14 stycznia 2020,Taryfa Miejskiego Przedsiębiorstwa Energetyki Cieplnej Sp. z o.o. w Rypinie,Decyzja Prezesa Urzędu Regulacji Energetyki nr OPO.4210.50.2019.2020.MWo z dnia 14 stycznia 2020 r.
6/2020,14 stycznia 2020,Taryfa PCC Rokita S.A. w Brzegu Dolnym,Decyzja Prezesa Urzędu Regulacji Energetyki nr OWR.4210.47.2019.9256.XVII.MŚ z dnia 10 stycznia 2020 r.
5/2020,14 stycznia 2020,Taryfa Przedsiębiorstwa Energetyki Cieplnej Sp. z o.o. w Mińsku Mazowieckim,Decyzja Prezesa Urzędu Regulacji Energetyki nr DRE.WRC.4210.21.11.2019.346.XIII.ESz  z dnia 14 stycznia 2020 r.
4/2020,10 stycznia 2020,Taryfa Przedsiębiorstwa Energetyki Cieplnej Sp. z o.o. w Giżycku,Decyzja Prezesa Urzędu Regulacji Energetyki nr OGD.4210.36.2019.303.XV.DJ z dnia 10 stycznia 2020 r.
3/2020,9 stycznia 2020,Taryfa Przedsiębiorstwa Energetyki Cieplnej Sp. z o.o. w Białej Podlaskiej,Decyzja Prezesa Urzędu Regulacji Energetyki nr OLB.4210.19.2019.MSz2 z dnia 9 stycznia 2020 r.
2/2020,9 stycznia 2020,Taryfa Zakładu Usług Komunalnych w Rawiczu,Decyzja Prezesa Urzędu Regulacji Energetyki nr OPO.4210.17.2019.2020.ASP z dnia 9 stycznia 2020 r.
